Date,Close,High,Low,Open,Volume,Adj Close,SMA_10,SMA_50,EMA_10,RSI_14,MACD,BB_High,BB_Low,Daily_Return,Lag_1,Lag_2,Lag_3,Target
2021-12-15,17221.400390625,17351.19921875,17192.19921875,17323.650390625,215000,17221.400390625,17309.975,17750.336953125,17329.08556225892,43.54995361820298,23.269706015526566,17839.82419707096,16846.665841991537,-0.005974060321640162,17324.900390625,17368.25,17511.30078125,1
2021-12-16,17248.400390625,17379.349609375,17184.94921875,17373.0,219500,17248.400390625,17294.65,17741.4799609375,17314.41553105275,44.35408562703296,19.65279874788581,17737.8937354902,16883.571303572302,0.0015678167505297491,17221.400390625,17324.900390625,17368.25,0
2021-12-17,16985.19921875,17298.150390625,16966.44921875,17276.0,354600,16985.19921875,17273.5,17724.7379296875,17254.558019724976,38.58403726986113,0.7830559407783255,17667.160720505784,16876.344162306716,-0.01525945397337003,17248.400390625,17221.400390625,17324.900390625,0
2021-12-20,16614.19921875,16840.099609375,16410.19921875,16824.25,330600,16614.19921875,17243.694921875,17704.1019140625,17138.129146820436,32.221108346986526,-33.5389397033193,17713.49787614156,16749.771850420944,-0.021842546279377872,16985.19921875,17248.400390625,17221.400390625,1
2021-12-21,16770.849609375,16936.400390625,16688.25,16773.150390625,241000,16770.849609375,17203.1099609375,17683.7119140625,17071.351049103083,36.94916328011329,-41.9970350697096,17699.514798893724,16690.50492766878,0.00942870544420904,16614.19921875,16985.19921875,17248.400390625,1
2021-12-22,16955.44921875,16971.0,16819.5,16865.55078125,207900,16955.44921875,17151.6798828125,17664.9169140625,17050.277989038885,42.07687948047313,-31.921377889397377,17676.219385862532,16667.840184449968,0.011007170994593363,16770.849609375,16614.19921875,16985.19921875,1
2021-12-23,17072.599609375,17118.650390625,17015.55078125,17066.80078125,197000,17072.599609375,17107.2548828125,17647.449921875,17054.33646546363,45.12681688905975,-14.989002559601886,17625.820467811565,16671.874063438438,0.006909306212627531,16955.44921875,16770.849609375,16614.19921875,0
2021-12-24,17003.75,17155.599609375,16909.599609375,17149.5,182600,17003.75,17056.4998046875,17627.6859375,17045.138926288426,43.67142885327608,-6.4825147259154505,17625.951439411325,16669.473169963672,-0.004032754879180422,17072.599609375,16955.44921875,16770.849609375,1
2021-12-27,17086.25,17112.05078125,16833.19921875,16937.75,144800,17086.25,17028.2998046875,17606.1759375,17052.613666963258,45.922045401611165,5.970419365597479,17626.505985664422,16672.148701835577,0.004851870910828504,17003.75,17072.599609375,16955.44921875,1
2021-12-28,17233.25,17250.25,17161.150390625,17177.599609375,176000,17233.25,17019.134765625,17584.069921875,17085.4566366063,49.77291503380786,24.346737656385415,17634.019562952235,16689.640202672766,0.008603409174043453,17086.25,17003.75,17072.599609375,0
2021-12-29,17213.599609375,17285.94921875,17176.650390625,17220.099609375,161700,17213.599609375,17018.3546875,17558.8008984375,17108.75535892788,49.26785759335544,34.78167169408377,17636.89326977061,16691.43641772939,-0.0011402602889762914,17233.25,17086.25,17003.75,0
2021-12-30,17203.94921875,17264.05078125,17146.349609375,17201.44921875,320800,17203.94921875,17013.9095703125,17534.5048828125,17126.06333344099,49.004863937164785,40.25098561973169,17614.842473113316,16693.717097199184,-0.0005606259494814747,17213.599609375,17233.25,17086.25,1
2021-12-31,17354.05078125,17400.80078125,17238.5,17244.5,167000,17354.05078125,17050.7947265625,17516.25390625,17167.51559667899,53.19031543402247,52.424490886181275,17630.647313017427,16693.64741354507,0.008724831757606522,17203.94921875,17213.599609375,17233.25,1
2022-01-03,17625.69921875,17646.650390625,17383.30078125,17387.150390625,200500,17625.69921875,17151.9447265625,17505.2058984375,17250.82170978281,59.645545448399844,75.7992497291716,17692.681856640083,16702.957791797417,0.015653315812207858,17354.05078125,17203.94921875,17213.599609375,1
2022-01-04,17805.25,17827.599609375,17593.55078125,17681.400390625,247400,17805.25,17255.384765625,17499.012890625,17351.626853458663,63.25271106381476,98.9191747383804,17790.17760669921,16668.31711986329,0.01018687423526421,17625.69921875,17354.05078125,17203.94921875,1
2022-01-05,17925.25,17944.69921875,17748.849609375,17820.099609375,251500,17925.25,17352.36484375,17495.0098828125,17455.92197101163,65.47397330024033,116.64154161826826,17882.8024881196,16621.242238442897,0.0067395852346920915,17805.25,17625.69921875,17354.05078125,0
2022-01-06,17745.900390625,17797.94921875,17655.55078125,17768.5,236500,17745.900390625,17419.694921875,17484.5598828125,17508.645320032243,59.66867189263426,110.68214547156543,17920.82970031137,16606.120104376132,-0.010005417462796928,17925.25,17805.25,17625.69921875,1
2022-01-07,17812.69921875,17905.0,17704.55078125,17797.599609375,239300,17812.69921875,17500.58984375,17476.5948828125,17563.927847071835,61.05375169471521,105.64823168061918,17970.825733189253,16586.263915248244,0.003764183651131514,17745.900390625,17925.25,17805.25,1
2022-01-10,18003.30078125,18017.44921875,17879.150390625,17913.30078125,232400,18003.30078125,17592.294921875,17479.5158984375,17643.813835104225,64.77141278387374,109.11828597136886,18070.9975655393,16549.5971610232,0.010700318921871732,17812.69921875,17745.900390625,17925.25,1
2022-01-11,18055.75,18081.25,17964.400390625,17997.75,220200,18055.75,17674.544921875,17487.197890625,17718.71131963073,65.74054247644203,108.6712942514269,18174.13704744216,16519.54264005784,0.002913311252602302,18003.30078125,17812.69921875,17745.900390625,1
2022-01-12,18212.349609375,18227.94921875,18128.80078125,18170.400390625,245000,18212.349609375,17774.419921875,17492.851875,17808.46373594787,68.5246945929737,112.19155677619497,18302.629700128065,16490.144909246937,0.008673115731830494,18055.75,18003.30078125,17812.69921875,1
2022-01-13,18257.80078125,18272.25,18163.80078125,18257.0,303700,18257.80078125,17879.805078125,17500.22890625,17890.161380548256,69.30439501549513,110.66493855441051,18424.156151590327,16469.55849684717,0.0024956237305924223,18212.349609375,18055.75,18003.30078125,0
2022-01-14,18255.75,18286.94921875,18119.650390625,18185.0,229500,18255.75,17969.975,17508.759921875,17956.63203863039,69.22107389805919,102.77136964941667,18523.89649914047,16496.873227422035,-0.00011232356375068253,18257.80078125,18212.349609375,18055.75,1
2022-01-17,18308.099609375,18321.55078125,18228.75,18235.650390625,266700,18308.099609375,18038.2150390625,17516.5858984375,18020.535233311224,70.20577668750678,94.53838243054278,18577.50182476145,16612.65794086355,0.0028675682661627455,18255.75,18257.80078125,18212.349609375,0
2022-01-18,18113.05078125,18350.94921875,18085.900390625,18337.19921875,227500,18113.05078125,18068.9951171875,17517.4758984375,18037.356242027363,62.21871031700397,70.52037877243717,18592.203647628037,16732.176235184463,-0.010653690567923424,18308.099609375,18255.75,18257.80078125,0
2022-01-19,17938.400390625,18129.19921875,17884.900390625,18129.19921875,276700,17938.400390625,18070.31015625,17515.35890625,18019.364269045116,56.067806828530244,39.0087464751839,18589.19028739483,16833.48471260517,-0.00964224043394124,18113.05078125,18308.099609375,18255.75,0
2022-01-20,17757.0,17943.69921875,17648.44921875,17921.0,258100,17757.0,18071.4201171875,17510.154921875,17971.661674673276,50.485219831710005,3.9324667035069183,18573.060553717365,16918.054485345132,-0.010112406160797005,17938.400390625,18113.05078125,18308.099609375,0
2022-01-21,17617.150390625,17707.599609375,17485.849609375,17613.69921875,277600,17617.150390625,18051.865234375,17505.0259375,17907.205077573588,46.63044336355527,-28.896597597905355,18534.014230776742,17018.440847348258,-0.007875745304668613,17757.0,17938.400390625,18113.05078125,0
2022-01-24,17149.099609375,17599.400390625,16997.849609375,17575.150390625,323800,17149.099609375,17966.4451171875,17485.9529296875,17769.3677197193,36.56710770597755,-79.47536784039474,18526.126510337926,17032.61352872457,-0.02656790518738339,17617.150390625,17757.0,17938.400390625,1
2022-01-25,17277.94921875,17309.150390625,16836.80078125,17001.55078125,326500,17277.94921875,17888.6650390625,17469.3229296875,17680.018901361243,40.381524084762425,-100.25395828317326,18522.051079185596,17041.158881751904,0.007513491221694313,17149.099609375,17617.150390625,17757.0,0
2022-01-27,17110.150390625,17182.5,16866.75,17062.0,395600,17110.150390625,17778.4451171875,17451.541953125,17576.406444863744,37.240844670574006,-119.9680365131084,18533.926836752555,17018.938202309942,-0.00971173291462768,17277.94921875,17149.099609375,17617.150390625,0
2022-01-28,17101.94921875,17373.5,17077.099609375,17208.30078125,355300,17101.94921875,17662.8599609375,17435.6079296875,17490.141494661242,37.089014573403695,-127.52287355937182,18545.3685130706,16997.2965259919,-0.0004793161771092791,17110.150390625,17277.94921875,17149.099609375,1
2022-01-31,17339.849609375,17410.0,17264.150390625,17301.05078125,321700,17339.849609375,17571.269921875,17427.10890625,17462.81569733647,44.19632192525818,-111.06421954892426,18546.212812277947,16995.03210959705,0.0139107178709299,17101.94921875,17110.150390625,17277.94921875,1
2022-02-01,17576.849609375,17622.400390625,17244.55078125,17529.44921875,386400,17576.849609375,17498.144921875,17430.3148828125,17483.54913588893,50.22878566270831,-80.2214874064992,18545.88530038391,16990.47466055359,0.013667938611870323,17339.849609375,17101.94921875,17110.150390625,1
2022-02-02,17780.0,17794.599609375,17674.80078125,17706.19921875,271200,17780.0,17464.83984375,17435.847890625,17537.449293000034,54.744791215382804,-43.95728273547415,18544.45995152874,16989.37500940876,0.011557838585399605,17576.849609375,17339.849609375,17101.94921875,0
2022-02-03,17560.19921875,17781.150390625,17511.150390625,17767.75,226600,17560.19921875,17427.0197265625,17438.750859375,17541.58564313639,49.51037013041865,-33.08760180651956,18527.620860679315,16969.709022133182,-0.012362248664229525,17780.0,17576.849609375,17339.849609375,0
2022-02-04,17516.30078125,17617.80078125,17462.55078125,17590.19921875,261400,17516.30078125,17402.9498046875,17438.351875,17536.988395520682,48.51270260377637,-27.40343304537705,18522.705333939444,16951.664587935553,-0.0024998826581151823,17560.19921875,17780.0,17576.849609375,0
2022-02-07,17213.599609375,17536.75,17119.400390625,17456.30078125,265000,17213.599609375,17362.5947265625,17442.0948828125,17478.190434403285,42.198273781603916,-41.72114430044105,18524.016915005017,16890.443045932483,-0.017281112927623465,17516.30078125,17560.19921875,17780.0,1
2022-02-08,17266.75,17306.44921875,17043.650390625,17279.849609375,268500,17266.75,17374.359765625,17446.3508984375,17439.74671905723,43.586744755414635,-45.02038205416707,18496.833784422262,16843.97109839024,0.0030876976246183574,17213.599609375,17516.30078125,17560.19921875,1
2022-02-09,17463.80078125,17477.150390625,17339.0,17370.099609375,236400,17463.80078125,17392.944921875,17455.9629296875,17444.120184910462,48.52370532547436,-31.954505276254096,18452.17605892576,16829.43390201174,0.01141215233034587,17266.75,17213.599609375,17516.30078125,1
2022-02-10,17605.849609375,17639.44921875,17427.150390625,17554.099609375,273600,17605.849609375,17442.51484375,17464.7419140625,17473.525534813103,51.79849402216256,-12.753491978489123,18378.30569473198,16842.65426620552,0.008133901085124018,17463.80078125,17266.75,17213.599609375,0
2022-02-11,17374.75,17454.75,17303.0,17451.0,253100,17374.75,17469.794921875,17464.20390625,17455.566346665266,46.60397646830863,-14.498036563140872,18279.81705000242,16852.83783281008,-0.01312629691281364,17605.849609375,17463.80078125,17266.75,0
2022-02-14,16842.80078125,17099.5,16809.650390625,17076.150390625,305500,16842.80078125,17420.0900390625,17457.1259375,17344.15442568067,37.325282762138,-48.44587440854737,18201.895697766824,16789.464263170677,-0.03061622289529342,17374.75,17605.849609375,17463.80078125,1
2022-02-15,17352.44921875,17375.0,16839.25,16933.25,298700,17352.44921875,17397.65,17465.929921875,17345.662569875094,48.006038389270095,-34.2157638251269,18049.317316115135,16846.477605759865,0.03025912638397754,16842.80078125,17374.75,17605.849609375,0
2022-02-16,17322.19921875,17490.599609375,17257.69921875,17408.44921875,244500,17322.19921875,17351.869921875,17468.839921875,17341.39650603417,47.48874178948528,-24.911686772574065,17928.090971588386,16888.61879403661,-0.0017432697608654735,17352.44921875,16842.80078125,17374.75,0
2022-02-17,17304.599609375,17442.900390625,17235.849609375,17396.55078125,232100,17304.599609375,17326.3099609375,17465.5369140625,17334.706161187045,47.17026746319774,-18.31879004805141,17837.17754819549,16916.15213930451,-0.001016014719190439,17322.19921875,17352.44921875,16842.80078125,0
2022-02-18,17276.30078125,17380.80078125,17219.19921875,17236.05078125,189600,17276.30078125,17302.3099609375,17460.7259375,17324.08700119849,46.62878059511959,-14.411866086660154,17780.233503422744,16925.026262202256,-0.0016353356196504576,17304.599609375,17322.19921875,17352.44921875,0
2022-02-21,17206.650390625,17351.05078125,17070.69921875,17192.25,215200,17206.650390625,17301.6150390625,17454.6329296875,17302.73489018513,45.251900252985244,-14.999377783132829,17746.142968592267,16918.06679703273,-0.004031556958107085,17276.30078125,17304.599609375,17322.19921875,0
2022-02-22,17092.19921875,17148.55078125,16843.80078125,16847.94921875,300100,17092.19921875,17284.1599609375,17449.1119140625,17264.455677196922,43.00471151007801,-21.198010924874353,17749.03113366586,16909.488592896643,-0.006651566067580439,17206.650390625,17276.30078125,17304.599609375,0
2022-02-23,17063.25,17220.69921875,17027.849609375,17194.5,200200,17063.25,17244.1048828125,17443.87890625,17227.87282679748,42.43074744968529,-25.083794235873228,17753.69458754612,16883.35521714138,-0.0016937094155936583,17092.19921875,17206.650390625,17276.30078125,0
2022-02-24,16247.9501953125,16705.25,16203.25,16548.900390625,458000,16247.9501953125,17108.31494140625,17424.40990234375,17049.705075618393,30.204253427014464,-77.44211519338657,17909.828650618856,16641.001134537397,-0.04778103847083648,17063.25,17092.19921875,17206.650390625,1
2022-02-25,16658.400390625,16748.80078125,16478.30078125,16515.650390625,329800,16658.400390625,17036.67998046875,17412.60990234375,16978.558769255957,39.634778384217384,-79.03636630605683,17939.267167646904,16567.207734696844,0.025261660109649586,16247.9501953125,17063.25,17092.19921875,1
2022-02-28,16793.900390625,16815.900390625,16356.2998046875,16481.599609375,404200,16793.900390625,17031.78994140625,17408.78392578125,16944.984518595782,42.40159807405269,-66.09564789056657,17938.929429315293,16512.95055115346,0.008134034290366632,16658.400390625,16247.9501953125,17063.25,0
2022-03-02,16605.94921875,16678.5,16478.650390625,16593.099609375,517700,16605.94921875,16957.13994140625,17408.61892578125,16883.34173680564,39.68449951681555,-65.21431880367612,17919.808375579298,16434.98156582695,-0.011191633122935585,16793.900390625,16658.400390625,16247.9501953125,0
2022-03-03,16498.05078125,16768.94921875,16442.94921875,16723.19921875,442100,16498.05078125,16874.72509765625,17403.16294921875,16813.288835795523,38.17224238685023,-66.68036693173411,17857.89059798714,16368.704421544106,-0.00649757722841704,16605.94921875,16793.900390625,16658.400390625,0
